# t,y
5.970000e-02,-1.482123e-11
5.980000e-02,7.579001e-12
5.990000e-02,-2.822842e-11
6.000000e-02,-5.828188e-12
6.010000e-02,-4.163561e-11
6.020000e-02,-1.923538e-11
6.030000e-02,-5.504280e-11
6.040000e-02,-3.264257e-11
6.050000e-02,-1.024233e-11
6.060000e-02,-4.604976e-11
6.070000e-02,-2.364952e-11
6.080000e-02,-1.249285e-12
6.090000e-02,-3.705671e-11
6.100000e-02,-1.465647e-11
6.110000e-02,7.743762e-12
6.120000e-02,-2.806366e-11
6.130000e-02,-5.663427e-12
6.140000e-02,1.673681e-11
6.150000e-02,3.913704e-11
6.160000e-02,3.329619e-12
6.170000e-02,2.572985e-11
6.180000e-02,-1.007757e-11
6.190000e-02,1.232267e-11
6.200000e-02,-2.348476e-11
6.210000e-02,-1.084524e-12
6.220000e-02,2.131571e-11
6.230000e-02,-1.449171e-11
6.240000e-02,7.908523e-12
6.250000e-02,-2.789890e-11
6.260000e-02,-5.498666e-12
6.270000e-02,1.690157e-11
6.280000e-02,3.930181e-11
6.290000e-02,-5.471328e-11
6.300000e-02,-3.231305e-11
6.310000e-02,-9.912809e-12
6.320000e-02,1.248743e-11
6.330000e-02,3.488766e-11
6.340000e-02,-5.912742e-11
6.350000e-02,-3.672719e-11
6.360000e-02,-1.432695e-11
6.370000e-02,8.073284e-12
6.380000e-02,3.047352e-11
6.390000e-02,-6.354157e-11
6.400000e-02,-4.114133e-11
6.410000e-02,-1.874109e-11
6.420000e-02,3.659141e-12
6.430000e-02,2.605938e-11
6.440000e-02,-9.748048e-12
6.450000e-02,-4.555547e-11
6.460000e-02,-2.315524e-11
6.470000e-02,-7.550019e-13
6.480000e-02,-3.656243e-11
6.490000e-02,-1.416219e-11
6.500000e-02,8.238045e-12
6.510000e-02,3.063828e-11
6.520000e-02,-5.169145e-12
6.530000e-02,-4.097657e-11
6.540000e-02,-1.857633e-11
6.550000e-02,3.823902e-12
6.560000e-02,2.622414e-11
6.570000e-02,4.862437e-11
6.580000e-02,-4.539071e-11
6.590000e-02,-2.299048e-11
6.600000e-02,-5.902410e-13
6.610000e-02,2.180999e-11
6.620000e-02,4.421023e-11
6.630000e-02,-4.980486e-11
6.640000e-02,-2.740462e-11
6.650000e-02,-5.004384e-12
6.660000e-02,1.739585e-11
6.670000e-02,3.979609e-11
6.680000e-02,-5.421900e-11
6.690000e-02,-3.181876e-11
6.700000e-02,-9.418527e-12
6.710000e-02,1.298171e-11
6.720000e-02,3.538195e-11
6.730000e-02,-5.863314e-11
6.740000e-02,-3.623291e-11
6.750000e-02,-1.383267e-11
6.760000e-02,8.567566e-12
6.770000e-02,3.096780e-11
6.780000e-02,-6.304728e-11
6.790000e-02,-4.064705e-11
6.800000e-02,-1.824681e-11
6.810000e-02,4.153424e-12
6.820000e-02,-3.165400e-11
6.830000e-02,-9.253766e-12
6.840000e-02,1.314647e-11
6.850000e-02,-2.266096e-11
6.860000e-02,-2.607192e-13
6.870000e-02,-3.606814e-11
6.880000e-02,-1.366791e-11
6.890000e-02,8.732327e-12
6.900000e-02,3.113256e-11
6.910000e-02,-4.674862e-12
6.920000e-02,-4.048229e-11
6.930000e-02,-1.808205e-11
6.940000e-02,4.318185e-12
6.950000e-02,2.671842e-11
6.960000e-02,4.911866e-11
6.970000e-02,-4.489643e-11
6.980000e-02,-2.249619e-11
6.990000e-02,-9.595830e-14
7.000000e-02,2.230428e-11
7.010000e-02,4.470451e-11
7.020000e-02,-4.931057e-11
7.030000e-02,-2.691034e-11
7.040000e-02,-4.510101e-12
7.050000e-02,1.789013e-11
7.060000e-02,4.029037e-11
7.070000e-02,-5.372472e-11
7.080000e-02,-3.132448e-11
7.090000e-02,-8.924244e-12
7.100000e-02,1.347599e-11
7.110000e-02,-8.053909e-11
7.120000e-02,-5.813886e-11
7.130000e-02,-3.573862e-11
7.140000e-02,-1.333839e-11
7.150000e-02,9.061849e-12
7.160000e-02,-2.674558e-11
7.170000e-02,-4.345340e-12
7.180000e-02,-4.015277e-11
7.190000e-02,-1.775253e-11
7.200000e-02,4.647706e-12
7.210000e-02,-3.115972e-11
7.220000e-02,-8.759483e-12
7.230000e-02,1.364075e-11
7.240000e-02,-2.216667e-11
7.250000e-02,2.335635e-13
7.260000e-02,-3.557386e-11
7.270000e-02,-1.317363e-11
7.280000e-02,9.226610e-12
7.290000e-02,3.162685e-11
7.300000e-02,5.402708e-11
7.310000e-02,-3.998800e-11
7.320000e-02,-1.758777e-11
7.330000e-02,4.812467e-12
7.340000e-02,2.721270e-11
7.350000e-02,4.961294e-11
7.360000e-02,-4.440215e-11
7.370000e-02,-2.200191e-11
7.380000e-02,3.983244e-13
7.390000e-02,2.279856e-11
7.400000e-02,4.519880e-11
7.410000e-02,-4.881629e-11
7.420000e-02,-2.641605e-11
7.430000e-02,-4.015818e-12
7.440000e-02,1.838442e-11
7.450000e-02,-7.563067e-11
7.460000e-02,-5.323043e-11
7.470000e-02,-3.083020e-11
7.480000e-02,-8.429961e-12
7.490000e-02,1.397027e-11
7.500000e-02,-2.183715e-11
7.510000e-02,-5.764458e-11
7.520000e-02,-3.524434e-11
7.530000e-02,-1.284410e-11
7.540000e-02,9.556132e-12
7.550000e-02,-2.625129e-11
7.560000e-02,-3.851058e-12
7.570000e-02,-3.965848e-11
7.580000e-02,-1.725825e-11
7.590000e-02,5.141989e-12
7.600000e-02,-3.066544e-11
7.610000e-02,-8.265200e-12
7.620000e-02,1.413504e-11
7.630000e-02,3.653527e-11
7.640000e-02,7.278462e-13
7.650000e-02,-3.507958e-11
7.660000e-02,-1.267934e-11
